lon,lat,eastVel,northVel,eastSig,northSig,corr,other1,tog,name,upVel,upSig,eastAdj,northAdj,upAdj,
43.951,40.108,19.479,-0.783,0.4,0.3,0,163,1,"SA10_GPS  ",0,1,0,0,0,
43.898,29.409,20.67,10.409,2.538,0.721,0,178,1,"F026_GPS  ",0,1,0,0,0,
43.891,41.537,17.86,-3.143,0.63,0.59,0.003,40,1,"NINO_GPS  ",0,1,0,0,0,
43.807,40.097,19.795,-1.487,0.4,0.4,-0.002,163,1,"SA20_GPS  ",0,1,0,0,0,
43.782,41.121,18.598,-1.488,0.3,0.3,0,40,1,"BAV0_GPS  ",0,1,0,0,0,
43.768,40.972,17.923,-1.176,0.92,0.84,0.014,38,1,"AMAS_GPS  ",0,1,0,0,0,
43.759,38.997,11.694,3.579,2,1.29,-0.102,12,1,"MRAD_GPS  ",0,1,0,0,0,
43.753,42.978,17.189,-7.227,0.87,0.87,-0.032,1,1,"MATS_GPS  ",0,1,0,0,0,
43.673,34.601,16.773,12.027,0.95,0.887,0,178,1,"ISSD_GPS  ",0,1,0,0,0,
43.568,5.931,28.128,-1.8,1.95,1.32,-0.004,200,1,"GOD2_GPS  ",0,1,0,0,0,
43.54,42.485,16.944,-7.892,0.75,0.71,0.022,1,1,"LESO_GPS  ",0,1,0,0,0,
43.514,21.795,28.253,9.755,1.912,0.538,0,178,1,"F033_GPS  ",0,1,0,0,0,
43.436,13.317,37.943,10.457,0.5,0.45,0.01,178,1,"JNAR_GPS  ",0,1,0,0,0,
43.4,42.349,18.717,-1.806,0.69,0.6,0.026,8,1,"SACC_GPS  ",0,1,0,0,0,
43.382,42.578,16.412,-8.297,0.73,0.66,0.013,1,1,"KHUR_GPS  ",0,1,0,0,0,
43.36,11.98,34.374,8.121,0.8,0.7,-0.01,206,1,"RSB0_GPS  ",0,1,0,0,0,
43.341,38.549,12.199,5.323,0.86,0.84,0.014,12,1,"KAL2_GPS  ",0,1,0,0,0,
43.27,-11.54,25.722,-1.26,2.001,0.773,0.08,200,1,"CHR1_GPS  ",0,1,0,0,0,
43.17,40.685,18.208,-1.892,0.59,0.5,-0.015,38,1,"KARS_GPS  ",0,1,0,0,0,
43.135,42.468,17.178,-3.833,0.86,0.71,-0.008,8,1,"KHOT_GPS  ",0,1,0,0,0,
43.067,11.46,27.201,-0.441,0.7,0.6,0.001,200,1,"CBL0_GPS  ",0,1,0,0,0,
43.026,39.719,17.96,0.861,0.54,0.52,-0.048,163,1,"ARGI_GPS  ",0,1,0,0,0,
42.983,23.951,25.799,10.39,2.048,0.578,0,178,1,"F013_GPS  ",0,1,0,0,0,
42.967,14.788,33.897,10.054,0.82,0.71,0.01,178,1,"HODD_GPS  ",0,1,0,0,0,
42.954,14.769,33.937,10.07,0.82,0.71,0.01,178,1,"HODE_GPS  ",0,1,0,0,0,
42.91,39.232,15.195,1.587,0.49,0.4,-0.041,12,1,"PTNS_GPS  ",0,1,0,0,0,
42.91,11.79,34.641,7.626,0.9,0.8,-0.024,206,1,"TDJ0_GPS  ",0,1,0,0,0,
42.884,11.789,37.704,9.266,0.72,0.32,0.002,206,1,"PTDJ_GPS  ",0,1,0,0,0,
42.873,45.267,17.463,-8.869,0.97,0.93,0.01,1,1,"SVT1_GPS  ",0,1,0,0,0,
42.85,11.53,30.899,-0.386,0.7,0.7,-0.004,200,1,"ARO0_GPS  ",0,1,0,0,0,
42.847,11.526,28.007,-4.475,1.11,1.1,0.002,200,1,"PARO_GPS  ",0,1,0,0,0,
42.787,44.011,15.741,-6.503,0.85,0.85,-0.007,1,1,"BEUG_GPS  ",0,1,0,0,0,
42.755,41.126,17.96,-3.182,1.35,1.06,-0.012,38,1,"ARDA_GPS  ",0,1,0,0,0,
42.69,11.61,36.892,3.18,2.2,1.5,0.021,200,1,"SAD0_GPS  ",0,1,0,0,0,
42.67,11.58,41.698,9.975,1.4,1,-0.308,200,1,"RRR0_GPS  ",0,1,0,0,0,
42.667,43.743,16.323,-5.664,0.81,0.82,-0.01,1,1,"SHAT_GPS  ",0,1,0,0,0,
42.654,13.063,37.056,10.24,0.535,0.443,0,206,1,"ASAB_GPS  ",0,1,0,0,0,
42.64,11.75,39.065,8.969,2.2,1.3,0.098,206,1,"PPP2_GPS  ",0,1,0,0,0,
42.63,11.44,31.53,0.067,0.8,0.7,0.008,200,1,"QQQ0_GPS  ",0,1,0,0,0,
42.6,18.297,30.878,9.657,2.234,0.632,0,178,1,"F016_GPS  ",0,1,0,0,0,
42.58,11.62,39.895,9.657,1.1,0.8,0.009,200,1,"MMM0_GPS  ",0,1,0,0,0,
42.578,11.255,28.171,-1.044,0.7,0.6,-0.002,200,1,"LLL0_GPS  ",0,1,0,0,0,
42.56,11.62,39.596,8.752,0.9,0.7,0.02,200,1,"GM00_GPS  ",0,1,0,0,0,
42.56,11.47,37.928,0.952,1.3,1,0.003,200,1,"III0_GPS  ",0,1,0,0,0,
42.556,11.617,38.464,7.354,0.58,0.77,0,200,1,"PGMD_GPS  ",0,1,0,0,0,
42.547,38.488,11.724,6.204,1.37,1.05,-0.054,13,1,"RESD_GPS  ",0,1,0,0,0,
42.546,16.888,31.358,9.662,1.557,0.436,0,178,1,"F001_GPS  ",0,1,0,0,0,
42.54,11.59,47.304,8.348,1.3,1,0.012,200,1,"BY00_GPS  ",0,1,0,0,0,
42.52,11.65,38.592,11.343,1.1,1,0.007,206,1,"FFF0_GPS  ",0,1,0,0,0,
42.52,11.6,37.203,8.243,0.9,0.8,0.043,200,1,"DF00_GPS  ",0,1,0,0,0,
42.52,11.59,36.906,-0.257,1.5,1.1,0.079,200,1,"SN00_GPS  ",0,1,0,0,0,
42.52,11.57,34.509,-1.057,0.9,0.7,0.02,200,1,"LS00_GPS  ",0,1,0,0,0,
42.5,11.61,30.702,2.04,1.7,1.5,0.007,200,1,"HD00_GPS  ",0,1,0,0,0,
42.5,11.57,33.411,-0.46,1,0.8,0.026,200,1,"EP00_GPS  ",0,1,0,0,0,
42.5,11.55,34.714,-0.16,4.6,2.2,0.168,200,1,"HM00_GPS  ",0,1,0,0,0,
42.49,11.62,32.901,7.038,0.9,0.7,0.012,206,1,"CF00_GPS  ",0,1,0,0,0,
42.471,42.022,18.529,-3.64,0.75,0.69,-0.031,8,1,"VANI_GPS  ",0,1,0,0,0,
42.47,11.6,36.306,0.033,3,1.1,-0.086,200,1,"GK00_GPS  ",0,1,0,0,0,
42.47,11.58,28.21,-0.067,4,1.4,0.267,200,1,"FG00_GPS  ",0,1,0,0,0,
42.46,11.64,33.298,-2.568,1.1,1,0,206,1,"AS00_GPS  ",0,1,0,0,0,
42.457,37.528,11.15,7.28,2.72,1.24,0.042,178,1,"SRNK_GPS  ",0,1,0,0,0,
42.445,11.535,31.107,-0.26,0.62,0.46,0.002,200,1,"PCKD_GPS  ",0,1,0,0,0,
42.43,11.59,34.11,2.925,1.3,1,0.021,200,1,"HX00_GPS  ",0,1,0,0,0,
42.43,11.54,29.22,-0.875,0.8,0.7,-0.047,200,1,"CCC0_GPS  ",0,1,0,0,0,
42.22,11.31,28.981,-0.619,0.9,0.7,0.002,200,1,"GOR0_GPS  ",0,1,0,0,0,
42.195,43.349,15.675,-7.926,0.85,0.83,-0.006,1,1,"ULKA_GPS  ",0,1,0,0,0,
42.182,12.414,39.502,7.626,2.37,2.29,-0.004,206,1,"SNTB_GPS  ",0,1,0,0,0,
42.167,13.614,37.852,11.242,1.33,1.19,-0.017,206,1,"BERA_GPS  ",0,1,0,0,0,
42.149,39.714,16.168,0.911,1.2,1.08,-0.021,12,1,"KRYZ_GPS  ",0,1,0,0,0,
42.134,12.339,39.904,7.465,2.35,2.27,-0.005,206,1,"SULA_GPS  ",0,1,0,0,0,
42.133,41.648,15.946,-2.648,0.66,0.66,-0.009,8,1,"SHUA_GPS  ",0,1,0,0,0,
42.104,16.699,32.244,8.616,0.634,0.504,0,178,1,"JIZN_GPS  ",0,1,0,0,0,
42.062,42.721,15.762,-4.489,0.49,0.49,-0.005,8,1,"INGU_GPS  ",0,1,0,0,0,
42.045,19.211,30.321,9.258,0.303,0.294,0,178,1,"NAMA_GPS  ",0,1,0,0,0,
42.034,9.423,26.372,-0.507,1.006,0.886,0,200,1,"DAMY_GPS  ",0,1,0,0,0,
41.99,40.548,18.762,-2.771,0.93,0.9,0.02,38,1,"OLTU_GPS  ",0,1,0,0,0,
41.974,12.091,39.516,6.364,2.27,2.22,-0.006,206,1,"CNTO_GPS  ",0,1,0,0,0,
41.957,16.874,31.416,9.162,2.312,0.655,0,178,1,"F074_GPS  ",0,1,0,0,0,
41.858,9.613,26.748,-3.259,0.877,0.613,0,200,1,"ETDD_GPS  ",0,1,0,0,0,
41.829,19.096,28.323,7.251,1.16,1.09,0.017,178,1,"MAJR_GPS  ",0,1,0,0,0,
41.808,27.711,22.605,9.641,1.966,0.554,0,178,1,"F024_GPS  ",0,1,0,0,0,
41.794,38.754,12.81,6.298,0.5,0.44,0.066,13,1,"KRKT_GPS  ",0,1,0,0,0,
41.793,11.909,34.961,6.54,2.45,2.36,-0.01,206,1,"PDSO_GPS  ",0,1,0,0,0,
41.712,11.889,36.453,3.405,0.37,0.3,-0.012,206,1,"B35A_GPS  ",0,1,0,0,0,
41.677,13.845,35.837,7.026,0.93,0.85,0.011,206,1,"EDI1_GPS  ",0,1,0,0,0,
41.677,11.875,33.349,5.552,2.26,2.21,-0.005,206,1,"OVLK_GPS  ",0,1,0,0,0,
41.565,43.788,16.142,-6.715,0.36,0.344,0,1,1,"ZECK_GPS  ",0,1,0,0,0,
41.512,39.643,14.554,-3.571,1.67,1.06,-0.087,12,1,"TKMN_GPS  ",0,1,0,0,0,
41.454,39.186,10.863,2.727,1.92,1.15,-0.054,12,1,"VART_GPS  ",0,1,0,0,0,
41.394,18.696,31.051,9.063,2.409,0.684,0,178,1,"F002_GPS  ",0,1,0,0,0,
41.383,19.043,31.731,9.586,1.25,1.18,0,178,1,"GOOZ_GPS  ",0,1,0,0,0,
41.353,14.359,32.948,3.805,1.23,1.13,-0.019,206,1,"EDTI_GPS  ",0,1,0,0,0,
41.339,41.371,16.098,-5.026,0.9,0.89,-0.017,8,1,"HOPA_GPS  ",0,1,0,0,0,
41.311,11.957,31.072,5.47,2.29,2.23,-0.005,3,1,"SERO_GPS  ",0,1,0,0,0,
41.3,39.973,16.335,-2.029,0.51,0.49,0.01,8,1,"ERZU_GPS  ",0,1,0,0,0,
41.057,38.959,11.834,6.224,0.49,0.48,-0.024,13,1,"SOLH_GPS  ",0,1,0,0,0,
40.961,14.615,31.086,2.242,0.63,0.6,-0.002,206,1,"TIO1_GPS  ",0,1,0,0,0,
40.809,40.437,17.669,-4.557,0.56,0.51,-0.015,8,1,"ISPI_GPS  ",0,1,0,0,0,
40.761,35.754,14.639,8.616,0.41,0.41,-0.006,178,1,"MRQD_GPS  ",0,1,0,0,0,
40.738,31.09,19.445,8.043,2.038,0.575,0,178,1,"F027_GPS  ",0,1,0,0,0,
40.733,39.182,3.309,-2.916,1.67,2.13,-0.062,11,1,"KRPR_GPS  ",0,1,0,0,0,
40.709,11.338,24.921,2.754,2.28,2.23,-0.006,3,1,"MEBK_GPS  ",0,1,0,0,0,
40.656,10.153,26.747,-1.059,2.29,2.24,-0.004,3,1,"GEWA_GPS  ",0,1,0,0,0,
40.65,37.246,11.496,8.533,0.69,0.64,-0.033,178,1,"KIZ2_GPS  ",0,1,0,0,0,
40.598,21.514,26.712,10.052,1.25,1.21,0.013,178,1,"CASL_GPS  ",0,1,0,0,0,
40.596,36.584,13.294,8.541,0.41,0.41,-0.007,178,1,"HMEH_GPS  ",0,1,0,0,0,
40.575,38.758,11.163,11.1,0.64,0.56,-0.011,178,1,"GENC_GPS  ",0,1,0,0,0,
40.515,39.215,1.031,-2.284,1.62,2.13,-0.076,11,1,"ATAP_GPS  ",0,1,0,0,0,
40.484,-12.964,23.96,-2.581,1.195,0.608,0,242,1,"PMBA_GPS  ",0,1,0,0,0,
40.477,14.891,28.375,-0.883,1.37,1.23,-0.009,206,1,"TIGE_GPS  ",0,1,0,0,0,
40.33,39.039,-1.126,0.287,1.96,2.58,-0.101,11,1,"USVT_GPS  ",0,1,0,0,0,
40.276,37.915,14.813,8.004,1.503,1.262,0,178,1,"DYR0_GPS  ",0,1,0,0,0,
40.272,43.681,17.899,-8.967,1.68,1.41,0.006,1,1,"KRPO_GPS  ",0,1,0,0,0,
40.254,39.731,14.457,-2.24,0.6,0.53,-0.022,8,1,"MRCN_GPS  ",0,1,0,0,0,
40.2,-10.269,28.514,-2.601,0.776,0.672,0,242,1,"MTWA_GPS  ",0,1,0,0,0,
40.194,-2.996,27.171,-1.711,0.376,0.289,0,200,1,"MAL0_GPS  ",0,1,0,0,0,
40.105,38.949,1.783,-1.37,0.62,0.67,-0.043,11,1,"KLKY_GPS  ",0,1,0,0,0,
40.105,21.62,27.468,7.197,1.12,1.08,-0.005,178,1,"ZAMA_GPS  ",0,1,0,0,0,
40.088,15.114,28.637,-3.365,0.64,0.61,-0.002,206,1,"GELA_GPS  ",0,1,0,0,0,
40.079,39.852,12.697,-4.338,0.52,0.65,-0.086,8,1,"CYRL_GPS  ",0,1,0,0,0,
40.052,38.963,1.788,1.913,0.49,0.49,-0.026,11,1,"KAKO_GPS  ",0,1,0,0,0,
40.038,39.43,5.729,0.914,3.25,4.24,-0.053,11,1,"BLYM_GPS  ",0,1,0,0,0,
39.957,39.538,6.265,-4.701,1.52,1.88,-0.075,11,1,"KTAS_GPS  ",0,1,0,0,0,
39.91,38.737,2.125,3.26,0.45,0.44,-0.033,11,1,"SRYB_GPS  ",0,1,0,0,0,
39.853,39.591,5.398,1.093,0.54,0.67,-0.089,11,1,"MUTU_GPS  ",0,1,0,0,0,
39.803,37.846,8.858,7.157,0.57,0.56,-0.009,178,1,"KAR2_GPS  ",0,1,0,0,0,
39.783,24.578,25.561,8.392,2.417,0.686,0,178,1,"F012_GPS  ",0,1,0,0,0,
39.776,40.995,16.939,-5.233,0.372,0.312,0,8,1,"TRB0_GPS  ",0,1,0,0,0,
39.725,39.582,6.33,2.479,0.54,0.67,-0.084,11,1,"CLYN_GPS  ",0,1,0,0,0,
39.688,39.724,7.118,-3.524,0.54,0.67,-0.083,8,1,"UZUM_GPS  ",0,1,0,0,0,
39.631,21.369,28.489,7.034,0.449,0.331,0,178,1,"JED0_GPS  ",0,1,0,0,0,
39.593,39.733,7.963,-3.717,0.57,0.73,-0.098,8,1,"EKSU_GPS  ",0,1,0,0,0,
39.584,-69.007,8.866,-15.899,0.189,0.212,0,4,1,"SYOG_GPS  ",0,1,0,0,0,
39.583,15.296,26.1,-2.999,0.57,0.55,-0.006,3,1,"GEDE_GPS  ",0,1,0,0,0,
39.531,8.266,26.823,-1.525,0.34,0.31,-0.004,200,1,"REDG_GPS  ",0,1,0,0,0,
39.524,39.071,-0.037,3.898,1.31,1.16,-0.003,11,1,"TUNC_GPS  ",0,1,0,0,0,
39.524,39.824,11.654,-8.946,1.18,1.47,-0.053,8,1,"KCMZ_GPS  ",0,1,0,0,0,
39.52,8.258,26.834,-1.525,0.34,0.31,-0.004,200,1,"BOLO_GPS  ",0,1,0,0,0,
39.494,39.652,2.927,-1.74,0.82,1.07,-0.055,10,1,"BNKC_GPS  ",0,1,0,0,0,
39.483,13.481,22.251,-4.829,0.7,0.56,0,3,1,"DAKE_GPS  ",0,1,0,0,0,
39.482,39.793,7.953,-6.321,0.52,0.64,-0.083,8,1,"ER98_GPS  ",0,1,0,0,0,
39.477,21.406,28.536,7.497,0.59,0.623,0,178,1,"BHRH_GPS  ",0,1,0,0,0,
39.474,5.484,27.448,-2.011,1.3,1.14,0.004,200,1,"BITA_GPS  ",0,1,0,0,0,
39.465,15.657,22.824,-4.453,1.32,1.2,-0.014,3,1,"GURG_GPS  ",0,1,0,0,0,
39.458,15.456,19.842,-2.433,1.29,1.17,-0.015,3,1,"HIRG_GPS  ",0,1,0,0,0,
39.438,8.292,26.84,-0.942,0.38,0.33,0.009,200,1,"SELA_GPS  ",0,1,0,0,0,
39.42,40.151,13.814,-5.493,0.27,0.26,-0.034,8,1,"KLKT_GPS  ",0,1,0,0,0,
39.379,15.652,23.427,-2.095,1.4,1.23,-0.013,3,1,"MASZ_GPS  ",0,1,0,0,0,
39.361,39.902,14.209,-8.356,0.52,0.64,-0.09,8,1,"AHMD_GPS  ",0,1,0,0,0,
39.349,39.762,4.922,-3.726,0.61,0.77,-0.078,10,1,"BHCL_GPS  ",0,1,0,0,0,
39.336,37.636,10.486,8.014,0.79,0.86,-0.046,178,1,"AKTP_GPS  ",0,1,0,0,0,
39.336,22.155,27.099,6.627,0.574,0.497,0,178,1,"KHLS_GPS  ",0,1,0,0,0,
39.295,8.491,25.963,-1.252,0.37,0.33,0.008,3,1,"GANT_GPS  ",0,1,0,0,0,
39.291,8.568,24.957,-1.733,0.501,0.369,0,3,1,"NAZR_GPS  ",0,1,0,0,0,
39.282,8.472,25.977,-1.253,0.37,0.33,0.008,3,1,"BOKU_GPS  ",0,1,0,0,0,
39.262,21.501,27.881,8.452,1.09,1.06,0.007,178,1,"SHAL_GPS  ",0,1,0,0,0,
39.258,39.35,-0.135,-3.409,1.28,1.59,-0.051,11,1,"SRTS_GPS  ",0,1,0,0,0,
39.258,-15.123,23.696,-2.889,0.23,0.19,0.04,242,1,"NMPL_GPS  ",0,1,0,0,0,
39.255,15.578,22.833,-3.619,0.68,0.63,-0.007,3,1,"MAIA_GPS  ",0,1,0,0,0,
39.254,38.64,3.72,2.762,1.08,1.04,-0.062,11,1,"GMKV_GPS  ",0,1,0,0,0,
39.242,44.704,15.645,-7.846,1.27,1.13,0.018,1,1,"GKL__GPS  ",0,1,0,0,0,
39.217,39.074,-0.273,5.53,1.46,1.74,-0.056,11,1,"HZAT_GPS  ",0,1,0,0,0,
39.211,-6.219,25.847,-2.291,0.47,0.559,0,200,1,"ZNZB_GPS  ",0,1,0,0,0,
39.208,-6.766,24.202,-2.288,0.449,0.346,0,200,1,"TANZ_GPS  ",0,1,0,0,0,
39.168,21.501,27.256,6.854,0.694,0.469,0,178,1,"AMNH_GPS  ",0,1,0,0,0,
39.164,39.613,1.357,1.368,0.32,0.32,-0.019,10,1,"KMAH_GPS  ",0,1,0,0,0,
39.113,22.276,27.702,8.111,1.125,1.22,0,178,1,"THW0_GPS  ",0,1,0,0,0,
39.1,37.863,10.632,6.458,0.79,0.85,-0.044,178,1,"BUCK_GPS  ",0,1,0,0,0,
39.054,15.853,21.734,-2.994,0.268,0.231,0,3,1,"SHEB_GPS  ",0,1,0,0,0,
39.018,-5.11,24.886,-2.585,1.12,0.85,-0.01,200,1,"TANG_GPS  ",0,1,0,0,0,
38.997,37.175,11.036,7.065,0.35,0.38,-0.056,178,1,"HRRN_GPS  ",0,1,0,0,0,
38.971,21.949,27.574,7.677,0.475,0.481,0,178,1,"DORH_GPS  ",0,1,0,0,0,
38.931,39.026,0.14,5.071,0.83,0.98,-0.089,11,1,"CMG1_GPS  ",0,1,0,0,0,
38.922,39.059,0.136,5.073,0.83,0.98,-0.089,11,1,"DBAS_GPS  ",0,1,0,0,0,
38.91,15.34,24.178,-3.858,1.09,1.06,-0.004,3,1,"ASMA_GPS  ",0,1,0,0,0,
38.906,48.457,14.811,-7.592,0.291,0.256,0,1,1,"ALCI_GPS  ",0,1,0,0,0,
38.901,37.968,10.159,7.402,0.81,0.87,-0.075,178,1,"GNDM_GPS  ",0,1,0,0,0,
38.836,40.136,14.325,-4.416,0.49,0.61,-0.092,8,1,"KRDK_GPS  ",0,1,0,0,0,
38.818,37.192,9.943,6.458,1.049,0.933,0,178,1,"HRR0_GPS  ",0,1,0,0,0,
38.817,23.491,26.626,7.381,2.534,0.72,0,178,1,"F005_GPS  ",0,1,0,0,0,
38.774,39.914,4.621,-1.197,0.44,0.54,-0.081,9,1,"RFHY_GPS  ",0,1,0,0,0,
38.766,9.035,23.419,-0.051,0.918,0.588,0,3,1,"ADI0_GPS  ",0,1,0,0,0,
38.763,9.02,21.711,-2.126,0.827,0.646,0,3,1,"ETAD_GPS  ",0,1,0,0,0,
38.757,36.461,13.198,6.998,0.41,0.41,-0.006,178,1,"DBSS_GPS  ",0,1,0,0,0,
38.743,39.82,0.133,2.482,0.45,0.53,-0.082,9,1,"ARPY_GPS  ",0,1,0,0,0,
38.743,40.047,7.871,-6.999,0.51,0.64,-0.088,8,1,"AYDG_GPS  ",0,1,0,0,0,
38.715,15.638,21.864,-2.343,1.5,1.28,0.013,3,1,"HABR_GPS  ",0,1,0,0,0,
38.706,38.234,5.71,-1.383,0.84,0.88,-0.039,11,1,"CAYK_GPS  ",0,1,0,0,0,
38.683,38.092,8.153,4.856,0.75,0.78,-0.045,178,1,"TEPE_GPS  ",0,1,0,0,0,
38.645,39.31,-2.732,2.289,1.37,1.67,-0.085,10,1,"ILIC_GPS  ",0,1,0,0,0,
38.584,9.081,23.457,-0.915,0.82,0.6,-0.01,3,1,"KOLO_GPS  ",0,1,0,0,0,
280.54,-7.71,-1.062,3.738,0.566,0.51,-0.01,155,1,"PUMA_Noc  ",0,1,0,0,0,
236.54,46.268,6.854,9.158,0.469,0.5,0.005,240,1,"VSPK_GPS  ",0,1,0,0,0,
236.539,45.797,5.43,8.877,0.424,0.453,-0.05,240,1,"REST_GPS  ",0,1,0,0,0,
280.543,39.015,1.807,-2.78,1.118,0.913,0,2,1,"WVCV_GPS  ",0,1,0,0,0,
280.543,44.054,0.847,-1.376,0.877,1.116,0,2,1,"NEWM_GPS  ",0,1,0,0,0,
236.524,41.4,-1.353,11.858,0.68,0.699,0.023,223,1,"0110_GPS  ",0,1,0,0,0,
280.563,36.092,-0.026,0.492,0.26,0.253,0,2,1,"NCBU_GPS  ",0,1,0,0,0,
236.513,48.39,7.694,6.486,0.384,0.364,0,221,1,"ALBH_GPS  ",0,1,0,0,0,
236.512,47.97,8.17,6.223,1.631,1.439,0,220,1,"P064_GPS  ",0,1,0,0,0,
280.569,-4.226,-1.737,4.672,0.544,0.436,0,155,1,"GONZ_GPS  ",0,1,0,0,0,
280.571,41.239,-0.1,-0.3,0.641,0.572,0,2,1,"PACS_GPS  ",0,1,0,0,0,
280.573,-4.581,-0.727,4.464,0.574,0.44,0,155,1,"AMAL_GPS  ",0,1,0,0,0,
236.506,40.815,-4.374,10.559,0.616,0.626,0.016,223,1,"0108_GPS  ",0,1,0,0,0,
236.505,48.117,5.732,7.299,0.557,0.561,0,221,1,"PTAN_GPS  ",0,1,0,0,0,
280.577,44.606,0.389,-0.978,0.843,0.966,0,2,1,"ORIL_GPS  ",0,1,0,0,0,
280.58,-4.58,-0.783,4.592,0.52,0.34,0,155,1,"AMAL_Noc  ",0,1,0,0,0,
236.5,46.541,5.576,9.22,0.406,0.436,-0.001,240,1,"FRNC_GPS  ",0,1,0,0,0,
236.497,48.06,8.117,6.775,0.62,0.678,0,220,1,"P435_GPS  ",0,1,0,0,0,
280.59,9.24,21.509,9.768,0.772,0.782,0,81,1,"ACP6_Koy  ",0,1,0,0,0,
280.592,9.238,21.509,9.768,0.772,0.782,0,81,1,"ACP6_GPS  ",0,1,0,0,0,
236.482,39.15,-21.061,27.454,0.557,0.45,0,286,1,"P186_GPS  ",0,1,0,0,0,
236.476,40.46,-7.675,10.251,0.652,0.616,-0.254,223,1,"0106_GPS  ",0,1,0,0,0,
280.607,43.152,0.234,-0.906,0.727,1.24,0,2,1,"VIN1_GPS  ",0,1,0,0,0,
236.471,47.99,6.915,6.981,0.442,0.447,-0.016,220,1,"HUR2_GPS  ",0,1,0,0,0,
236.467,46.991,6.537,7.502,0.48,0.534,-0.048,224,1,"A479_GPS  ",0,1,0,0,0,
280.615,1.068,16.75,11.167,0.596,0.477,0,154,1,"RVRD_GPS  ",0,1,0,0,0,
280.615,35.342,-0.034,0.609,0.312,0.358,0,2,1,"NCCA_GPS  ",0,1,0,0,0,
280.617,43.616,0.367,-1.084,0.717,0.706,0,2,1,"TOR1_GPS  ",0,1,0,0,0,
280.62,1.06,16.776,11.206,0.43,0.41,0,154,1,"RVRD_Noc  ",0,1,0,0,0,
236.459,46.966,6.71,9.654,0.593,0.571,0,224,1,"SATS_GPS  ",0,1,0,0,0,
236.453,44.594,4.999,10.194,0.51,0.548,-0.002,223,1,"U727_GPS  ",0,1,0,0,0,
236.45,44.038,3.682,8.974,0.52,0.548,-0.101,223,1,"SOAM_GPS  ",0,1,0,0,0,
236.448,39.906,-18.002,15.966,0.435,0.379,0,167,1,"P317_GPS  ",0,1,0,0,0,
236.448,44.505,6.005,9.114,0.543,0.552,-0.015,223,1,"MRY5_GPS  ",0,1,0,0,0,
236.446,40.334,-11.849,11.392,0.822,0.843,-0.024,223,1,"LASS_GPS  ",0,1,0,0,0,
280.635,43.859,-1.398,-3.534,1.157,0.696,0,2,1,"MAR7_GPS  ",0,1,0,0,0,
236.441,38.788,-23.097,36.201,1.195,1.386,-0.04,68,1,"01AE_GPS  ",0,1,0,0,0,
236.435,39.554,-21.899,23.702,0.499,0.449,0,286,1,"P313_GPS  ",0,1,0,0,0,
236.433,44.185,4.569,10.784,0.5,0.524,-0.021,223,1,"TRLK_GPS  ",0,1,0,0,0,
236.43,45.885,6.592,9.174,0.453,0.458,0.015,240,1,"HANS_GPS  ",0,1,0,0,0,
236.427,40.479,-8.581,11.123,0.672,0.54,0,223,1,"P327_GPS  ",0,1,0,0,0,
280.657,33.482,0.199,0.173,0.415,0.368,0,2,1,"KNS0_GPS  ",0,1,0,0,0,
236.42,38.96,-17.506,29.987,3.3,2.4,0.042,286,1,"PIPE_GPS  ",0,1,0,0,0,
280.66,42.428,0.038,0.041,0.401,0.321,0,2,1,"NYFD_GPS  ",0,1,0,0,0,
236.419,46.146,6.756,9.275,0.529,0.534,0.003,240,1,"BIGC_GPS  ",0,1,0,0,0,
236.418,39.686,-22.463,21.445,0.358,0.336,0,286,1,"P314_GPS  ",0,1,0,0,0,
236.417,43.644,1.101,8.956,0.837,0.941,-0.134,223,1,"WELK_GPS  ",0,1,0,0,0,
236.409,44.382,4.401,9.582,0.402,0.423,0,223,1,"P374_GPS  ",0,1,0,0,0,
280.676,37.303,-0.133,0.204,0.564,0.578,0,2,1,"LOYH_GPS  ",0,1,0,0,0,
236.403,42.719,-0.137,10.066,0.436,0.436,-0.004,223,1,"REUB_GPS  ",0,1,0,0,0,
280.68,-3.255,-0.396,3.25,1.139,0.898,0,156,1,"CLPI_GPS  ",0,1,0,0,0,
236.397,39.352,-22.39,25.745,0.44,0.347,0,286,1,"P187_GPS  ",0,1,0,0,0,
236.396,46.983,8.236,8.683,0.853,0.722,0,224,1,"MON3_GPS  ",0,1,0,0,0,
236.387,47.434,10.58,7.449,1.063,1.13,0,224,1,"P399_GPS  ",0,1,0,0,0,
280.695,-6.625,-2.146,4.002,0.555,0.497,-0.02,155,1,"CBLA_Lan  ",0,1,0,0,0,
280.7,-6.62,-2.146,4.002,0.555,0.497,-0.02,155,1,"CBLA_Noc  ",0,1,0,0,0,
280.701,45.053,0.675,-0.807,1.09,0.958,0,2,1,"BRAC_GPS  ",0,1,0,0,0,
236.377,40.944,-1.609,10.941,0.846,0.952,-0.041,223,1,"01RE_GPS  ",0,1,0,0,0,
236.37,38.99,-18.321,31.285,2.9,2.2,-0.022,286,1,"CLAR_GPS  ",0,1,0,0,0,
236.368,42.275,-0.639,10.611,0.559,0.467,0,223,1,"P191_GPS  ",0,1,0,0,0,
236.362,45.082,5.002,8.819,0.458,0.464,-0.006,223,1,"GRND_GPS  ",0,1,0,0,0,
236.356,45.629,6.933,10.09,0.499,0.479,0,223,1,"P405_GPS  ",0,1,0,0,0,
